@locale,Address.AddressLine1,Address.AddressLine2,Address.City,Address.CountryName,Address.County,Address.FormattedAddress,Address.IntersectionDescription,Address.Latitude,Address.Longitude,Address.PostalCode,Address.Subdivision,AlternateIdentifier.ID,,ID,IsDaylightSavingsTimeRecognized,LocationMilestones.LastRemodelDate,LocationMilestones.OpenDate,Market,Name,OperatingHours.@timeFormat,Store.StoreDistrictID,Store.StoreGroupID,Store.StoreRegionID,SubTypeDescription,TimeZone.TimeZoneCode,TimeZone.TimeZoneDescription,TimeZone.TimeZoneOffset.OffsetCode,TimeZone.TimeZoneOffset.OffsetHours,TypeCode,PhoneNumber,FaxNumber,BeginTime MF,Is24Hours MF,IsOpen MF,Summary MF,ThruTime MF,BeginTime Sat,Is24Hours Sat,IsOpen Sat,Summary Sat,ThruTime Sat,BeginTime Sun,Is24Hours Sun,IsOpen Sun,Summary Sun,ThruTime Sun,AllCapability
en-US,233 Winston Dr,,San Francisco,United States,San Francisco,"233 Winston Dr, San Francisco, CA 94132-1901",SWC 20th Ave and Winston Dr,37.726614,-122.476464,94132-1901,CA,T3264,"T3264,",3264,TRUE,,2017-07-19 12:00:00,,San Francisco Stonestown,12-hour,210,290,200,TargetExpress,PST,Pacific Std Time,UTC,-8,STR,(415) 680-2914,(415) 680-2924,7:00:00,FALSE,TRUE,7:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,19499 Stevens Creek Blvd,,Cupertino,United States,Santa Clara,"19499 Stevens Creek Blvd, Cupertino, CA 95014-7106",NWC,37.3235,-122.0113,95014-7106,CA,T3224,"T3224,",3224,TRUE,,2016-10-05 12:00:00,,Cupertino Main Street,12-hour,233,290,200,TargetExpress,PST,Pacific Std Time,UTC,-8,STR,(669) 230-8080,(669) 230-8090,7:00:00,FALSE,TRUE,7:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['CVS pharmacy', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,879 Blossom Hill Rd,,San Jose,United States,Santa Clara,"879 Blossom Hill Rd, San Jose, CA 95123-1213",NEC Blossom Hill Rd & Santa Teresa Blvd,37.252092,-121.860045,95123-1213,CA,T1927,"T1927,",1927,TRUE,2010-07-22 12:00:00,2004-10-06 12:00:00,RG2,San Jose Oakridge,12-hour,233,290,200,,PST,Pacific Std Time,UTC,-8,STR,(408) 513-3002,(408) 600-3273,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1150 El Camino Real,,San Bruno,United States,San Mateo,"1150 El Camino Real, San Bruno, CA 94066-2420",NEC I-380 & State Hwy 82,37.636877,-122.416424,94066-2420,CA,T1054,"T1054,",1054,TRUE,2010-07-22 12:00:00,1997-03-05 12:00:00,RG2,Tanforan,12-hour,210,290,200,,PST,Pacific Std Time,UTC,-8,STR,(650) 827-0171,(650) 238-5862,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,20745 Stevens Creek Blvd,,Cupertino,United States,Santa Clara,"20745 Stevens Creek Blvd, Cupertino, CA 95014-2123",NWC Stevens Creek & Bandley Dr,37.323944,-122.036425,95014-2123,CA,T0323,"T0323,",323,TRUE,2010-09-09 12:00:00,1987-10-28 12:00:00,RG2,Cupertino,12-hour,233,290,200,,PST,Pacific Std Time,UTC,-8,STR,(408) 725-2651,(408) 343-4001,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Beauty Concierge', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1811 Hillsdale Ave,,San Jose,United States,Santa Clara,"1811 Hillsdale Ave, San Jose, CA 95124-3027",NWC Hillsdale Ave & Ross Ave,37.264626,-121.918805,95124-3027,CA,T0324,"T0324,",324,TRUE,2018-04-13 12:00:00,1987-10-28 12:00:00,RG2,San Jose West,12-hour,233,290,200,,PST,Pacific Std Time,UTC,-8,STR,(408) 267-7900,(408) 513-3393,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,5001 Junipero Serra Blvd,,Colma,United States,San Mateo,"5001 Junipero Serra Blvd, Colma, CA 94014-3217",NEC Serramonte & Junipero Serra,37.673739,-122.464936,94014-3217,CA,T0320,"T0320,",320,TRUE,2010-10-14 12:00:00,1987-10-28 12:00:00,RG2,Colma,12-hour,210,290,200,,PST,Pacific Std Time,UTC,-8,STR,(650) 992-8433,(415) 840-2275,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,7:00:00,FALSE,TRUE,7:00 a.m.-12:00 a.m.,0:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'In-Store Apple Store', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1600 Saratoga Ave,,San Jose,United States,Santa Clara,"1600 Saratoga Ave, San Jose, CA 95129-5101",SEC Campbell Ave & Saratoga Ave,37.290985,-121.989769,95129-5101,CA,T1427,"T1427,",1427,TRUE,2010-07-22 12:00:00,2002-10-09 12:00:00,RG2,San Jose Westgate,12-hour,233,290,200,,PST,Pacific Std Time,UTC,-8,STR,(408) 871-7984,(408) 796-3795,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,133 Serramonte Ctr,,Daly City,United States,San Mateo,"133 Serramonte Ctr, Daly City, CA 94015-2349",NWC Serramonte Blvd & I-280,37.670553,-122.470173,94015-2349,CA,T1407,"T1407,",1407,TRUE,2016-10-06 12:00:00,2002-03-06 12:00:00,RG2,Daly City Serramonte,12-hour,210,290,200,,PST,Pacific Std Time,UTC,-8,STR,(650) 755-2393,(415) 840-2255,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,3280 R St,,Merced,United States,Merced,"3280 R St, Merced, CA 95348-1954","NWC Fairfield Dr & ""M"" St",37.322488,-120.485509,95348-1954,CA,T0641,"T0641,",641,TRUE,2011-10-06 12:00:00,1992-10-07 12:00:00,RG2,Merced,12-hour,213,295,200,,PST,Pacific Std Time,UTC,-8,STR,(209) 725-3482,(209) 205-4497,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
en-US,1061 Cochrane Rd,,Morgan Hill,United States,Santa Clara,"1061 Cochrane Rd, Morgan Hill, CA 95037-9305",NEC US Hwy 101 & Cochrane Rd,37.157592,-121.653767,95037-9305,CA,T2252,"T2252,",2252,TRUE,2010-10-14 12:00:00,2007-07-25 12:00:00,RG2,Morgan Hill,12-hour,245,290,200,,PST,Pacific Std Time,UTC,-8,STR,(408) 310-4050,(408) 310-4230,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,475 Rohnert Park Expy W,,Rohnert Park,United States,Sonoma,"475 Rohnert Park Expy W, Rohnert Park, CA 94928-7907",SWC Rohnert Park Expy & Redwood,38.346792,-122.719836,94928-7907,CA,T0852,"T0852,",852,TRUE,2010-04-15 12:00:00,1993-07-21 12:00:00,RG2,Rohnert Park,12-hour,212,290,200,,PST,Pacific Std Time,UTC,-8,STR,(707) 586-2901,(707) 596-5304,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1980 Santa Rosa Ave,,Santa Rosa,United States,Sonoma,"1980 Santa Rosa Ave, Santa Rosa, CA 95407-7621",SEC Santa Rosa Ave & Colgan Ave,38.417042,-122.709582,95407-7621,CA,T0937,"T0937,",937,TRUE,2010-06-03 12:00:00,1995-10-04 12:00:00,RG2,Santa Rosa South,12-hour,212,290,200,,PST,Pacific Std Time,UTC,-8,STR,(707) 575-0665,(707) 596-5369,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine & Beer Available']"
en-US,950 Coddingtown Center,,Santa Rosa,United States,Sonoma,"950 Coddingtown Center, Santa Rosa, CA 95401-3506",SWC Steele Lane and Hwy 101,38.456614,-122.730368,95401-3506,CA,T2804,"T2804,",2804,TRUE,,2014-10-08 12:00:00,RG2,Santa Rosa North,12-hour,212,290,200,,PST,Pacific Std Time,UTC,-8,STR,(707) 596-5587,(707) 596-5597,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Wine & Beer Available']"
en-US,1405 W Pacheco Blvd,,Los Banos,United States,Merced,"1405 W Pacheco Blvd, Los Banos, CA 93635-8506",NEC Prairie Springs Dr,37.054697,-120.873296,93635-8506,CA,T2359,"T2359,",2359,TRUE,2011-10-06 12:00:00,2008-07-23 12:00:00,RG2,Los Banos,12-hour,213,295,200,,PST,Pacific Std Time,UTC,-8,STR,(209) 827-2080,(209) 827-2090,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,6705 Camino Arroyo,,Gilroy,United States,Santa Clara,"6705 Camino Arroyo, Gilroy, CA 95020-7075",SEC Hwy 152 & US 101,37.000326,-121.554113,95020-7075,CA,T1851,"T1851,",1851,TRUE,2018-04-13 12:00:00,2003-10-08 12:00:00,RG2,Gilroy,12-hour,245,290,200,,PST,Pacific Std Time,UTC,-8,STR,(408) 848-6466,(408) 337-3720,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Beauty Concierge', 'CVS pharmacy', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1825 41st Ave,,Capitola,United States,Santa Cruz,"1825 41st Ave, Capitola, CA 95010-2504",NWC Capitola Rd and 41st Ave,36.974784,-121.968761,95010-2504,CA,T2795,"T2795,",2795,TRUE,,2012-07-25 12:00:00,RG2,Capitola,12-hour,245,290,200,,PST,Pacific Std Time,UTC,-8,STR,(831) 227-2101,(831) 227-2111,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1415 Main St,,Watsonville,United States,Santa Cruz,"1415 Main St, Watsonville, CA 95076-3755",SEC Clifford Av & Main (Rt 152),36.915542,-121.774363,95076-3755,CA,T1143,"T1143,",1143,TRUE,2011-03-24 12:00:00,1998-10-07 12:00:00,RG2,Watsonville,12-hour,245,290,200,,PST,Pacific Std Time,UTC,-8,STR,(831) 761-9194,(831) 274-3025,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-9:00 p.m.,21:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine Available']"
en-US,1790 Airline Hwy,,Hollister,United States,San Benito,"1790 Airline Hwy, Hollister, CA 95023-5621",SWC Airline Hwy & Sunnyslope R,36.835405,-121.390048,95023-5621,CA,T0941,"T0941,",941,TRUE,2011-03-24 12:00:00,1994-10-05 12:00:00,RG2,Hollister,12-hour,245,290,200,,PST,Pacific Std Time,UTC,-8,STR,(831) 636-3722,(831) 902-2228,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Café', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine & Beer Available']"
en-US,1640 N Main St,,Salinas,United States,Monterey,"1640 N Main St, Salinas, CA 93906-5102",SEC San Juan Grande & N Main,36.714857,-121.652994,93906-5102,CA,T0676,"T0676,",676,TRUE,2011-07-21 12:00:00,1991-10-09 12:00:00,RG2,Salinas,12-hour,245,290,200,,PST,Pacific Std Time,UTC,-8,STR,(831) 442-0547,(831) 998-9758,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks']"
en-US,1951 E 20th St,,Chico,United States,Butte,"1951 E 20th St, Chico, CA 95928-6300",SEC 20th St & I-99,39.725986,-121.80319,95928-6300,CA,T0317,"T0317,",317,TRUE,2012-03-22 12:00:00,1987-10-07 12:00:00,RG2,Chico,12-hour,208,295,200,,PST,Pacific Std Time,UTC,-8,STR,(530) 343-3770,(530) 961-9381,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Café', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
en-US,133 General Stilwell Dr,,Marina,United States,Monterey,"133 General Stilwell Dr, Marina, CA 93933-6242",SEC Hwy 1 & Imjin Pkwy,36.667156,-121.810383,93933-6242,CA,T2306,"T2306,",2306,TRUE,2011-07-21 12:00:00,2007-10-10 12:00:00,RG2,Marina,12-hour,245,290,200,,PST,Pacific Std Time,UTC,-8,STR,(831) 883-5720,(831) 883-5730,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,2040 California Ave,,Sand City,United States,Monterey,"2040 California Ave, Sand City, CA 93955-3150",SEC Freemont Blvd & Hwy 1,36.621079,-121.843821,93955-3150,CA,T1062,"T1062,",1062,TRUE,2011-07-21 12:00:00,1997-07-23 12:00:00,RG2,Sand City,12-hour,245,290,200,,PST,Pacific Std Time,UTC,-8,STR,(831) 392-1990,(831) 718-9428,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,6655 North Riverside Dr,,Fresno,United States,Fresno,"6655 North Riverside Dr, Fresno, CA 93722",SEC of West Herndon Ave and North Riverside Ave,36.83473,-119.912566,93722,CA,T2744,"T2744,",2744,TRUE,,2014-03-05 12:00:00,RG2,Fresno NW,12-hour,213,295,200,,PST,Pacific Std Time,UTC,-8,STR,(559) 490-5567,(559) 490-5577,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Wine & Beer Available']"
en-US,3150 W Shaw Ave,,Fresno,United States,Fresno,"3150 W Shaw Ave, Fresno, CA 93711-3215",NWC Shaw & Marks,36.809433,-119.847324,93711-3215,CA,T0275,"T0275,",275,TRUE,2011-10-06 12:00:00,1987-10-07 12:00:00,RG2,Fresno West,12-hour,213,295,200,,PST,Pacific Std Time,UTC,-8,STR,(559) 275-7059,(559) 490-4080,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Wine, Beer, & Spirits Available']"
en-US,7600 N Blackstone Ave,,Fresno,United States,Fresno,"7600 N Blackstone Ave, Fresno, CA 93720-4300",NWC N Blackstone & Alluvial,36.847075,-119.786993,93720-4300,CA,T0911,"T0911,",911,TRUE,2011-03-24 12:00:00,1996-07-24 12:00:00,RG2,Fresno North,12-hour,213,295,200,,PST,Pacific Std Time,UTC,-8,STR,(559) 431-0104,(559) 490-4309,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,5740 N Blackstone Ave,,Fresno,United States,Fresno,"5740 N Blackstone Ave, Fresno, CA 93710-5006",SEC Blackstone Ave & W Bullard Ave,36.821413,-119.788498,93710-5006,CA,T1417,"T1417,",1417,TRUE,2011-07-21 12:00:00,2002-03-06 12:00:00,RG2,Fresno Central,12-hour,213,295,200,,PST,Pacific Std Time,UTC,-8,STR,(559) 431-8622,(559) 490-4057,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Café', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
en-US,695 W Herndon Ave,,Clovis,United States,Fresno,"695 W Herndon Ave, Clovis, CA 93612-0104",NEC Herndon Ave & N Willow Ave,36.839828,-119.727711,93612-0104,CA,T2018,"T2018,",2018,TRUE,2011-03-24 12:00:00,2005-10-05 12:00:00,RG2,Clovis NW,12-hour,213,295,200,,PST,Pacific Std Time,UTC,-8,STR,(559) 321-0009,(559) 326-1350,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,3173 E Shields Ave,,Fresno,United States,Fresno,"3173 E Shields Ave, Fresno, CA 93726-6902",NEC 1st & Shields,36.780352,-119.771179,93726-6902,CA,T0314,"T0314,",314,TRUE,2011-07-21 12:00:00,1987-10-07 12:00:00,RG2,Fresno South,12-hour,213,295,200,,PST,Pacific Std Time,UTC,-8,STR,(559) 228-8471,(559) 490-4200,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Wine & Beer Available']"
en-US,900 Shaw Ave,,Clovis,United States,Fresno,"900 Shaw Ave, Clovis, CA 93612-3900",SEC Shaw Ave & N Clovis,36.807026,-119.698562,93612-3900,CA,T0358,"T0358,",358,TRUE,2011-07-21 12:00:00,1988-10-05 12:00:00,RG2,Clovis,12-hour,213,295,200,,PST,Pacific Std Time,UTC,-8,STR,(559) 297-4691,(559) 321-0475,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Wine & Beer Available']"
en-US,140 N 12th Ave,,Hanford,United States,Kings,"140 N 12th Ave, Hanford, CA 93230-5971",SWC 12th Ave & Lacey Blvd,36.324119,-119.675808,93230-5971,CA,T1906,"T1906,",1906,TRUE,2011-10-06 12:00:00,2004-10-06 12:00:00,RG2,Hanford,12-hour,250,295,200,,PST,Pacific Std Time,UTC,-8,STR,(559) 582-9298,(559) 772-3477,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,3308 N Dinuba Blvd,,Visalia,United States,Tulare,"3308 N Dinuba Blvd, Visalia, CA 93291-8718",NEC Dinuba Blvd & Riggin Ave,36.358716,-119.295256,93291-8718,CA,T2469,"T2469,",2469,TRUE,2011-10-06 12:00:00,2008-10-08 12:00:00,RG2,Visalia North,12-hour,250,295,200,,PST,Pacific Std Time,UTC,-8,STR,(559) 302-1850,(559) 302-1860,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine & Beer Available']"
en-US,4247 S Mooney Blvd,,Visalia,United States,Tulare,"4247 S Mooney Blvd, Visalia, CA 93277-9146",SWC Cameron & Mooney Blvd,36.292517,-119.316571,93277-9146,CA,T1805,"T1805,",1805,TRUE,2011-06-02 12:00:00,2003-10-08 12:00:00,RG2,Visalia,12-hour,250,295,200,,PST,Pacific Std Time,UTC,-8,STR,(559) 749-0740,(559) 802-4519,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Wine, Beer, & Spirits Available']"
