@locale,Address.AddressLine1,Address.AddressLine2,Address.City,Address.CountryName,Address.County,Address.FormattedAddress,Address.IntersectionDescription,Address.Latitude,Address.Longitude,Address.PostalCode,Address.Subdivision,AlternateIdentifier.ID,,ID,IsDaylightSavingsTimeRecognized,LocationMilestones.LastRemodelDate,LocationMilestones.OpenDate,Market,Name,OperatingHours.@timeFormat,Store.StoreDistrictID,Store.StoreGroupID,Store.StoreRegionID,SubTypeDescription,TimeZone.TimeZoneCode,TimeZone.TimeZoneDescription,TimeZone.TimeZoneOffset.OffsetCode,TimeZone.TimeZoneOffset.OffsetHours,TypeCode,PhoneNumber,FaxNumber,BeginTime MF,Is24Hours MF,IsOpen MF,Summary MF,ThruTime MF,BeginTime Sat,Is24Hours Sat,IsOpen Sat,Summary Sat,ThruTime Sat,BeginTime Sun,Is24Hours Sun,IsOpen Sun,Summary Sun,ThruTime Sun,AllCapability
en-US,239 Golf Mill Ctr,,Niles,United States,Cook,"239 Golf Mill Ctr, Niles, IL 60714-1237",SWC Evanston-Elgin Rd & Milwaukee Ave,42.052844,-87.838899,60714-1237,IL,T1125,,1125,TRUE,2010-06-03 12:00:00,1998-10-07 12:00:00,EMW,Golf Mills,12-hour,112,192,100,,CST,Central Std Time,UTC,-6,STR,(847) 768-9217,(847) 227-0900,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Café', 'Fresh Grocery', 'Mobile Kiosk', 'Wine, Beer, & Spirits Available']"
en-US,2901 S Cicero Ave,,Cicero,United States,Cook,"2901 S Cicero Ave, Cicero, IL 60804-3637",SEC Cicero & 26th,41.839285,-87.741635,60804-3637,IL,T0732,,732,TRUE,2010-03-11 12:00:00,1995-10-04 12:00:00,EMW,Cicero,12-hour,121,192,100,,CST,Central Std Time,UTC,-6,STR,(708) 863-6830,(708) 391-2219,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks']"
en-US,4433 S Pulaski Rd,,Chicago,United States,Cook,"4433 S Pulaski Rd, Chicago, IL 60632-4010",NEC S Pulaski & 45th St,41.812935,-87.722548,60632-4010,IL,T1879,,1879,TRUE,2010-03-11 12:00:00,2004-03-03 12:00:00,EMW,Chicago South Pulaski,12-hour,145,192,100,,CST,Central Std Time,UTC,-6,STR,(773) 579-2120,(773) 299-6256,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks']"
en-US,6150 W Touhy Ave,,Niles,United States,Cook,"6150 W Touhy Ave, Niles, IL 60714-4621",NEC Melvina Ave & Touhy Ave,42.012531,-87.78051,60714-4621,IL,T0928,,928,TRUE,2017-11-02 12:00:00,1995-10-04 12:00:00,EMW,Niles,12-hour,141,192,100,,CST,Central Std Time,UTC,-6,STR,(847) 588-2800,(847) 745-1046,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,6601 Grand Ave,,Gurnee,United States,Lake,"6601 Grand Ave, Gurnee, IL 60031-4591",SWC Hunt Club Rd & Grand Ave,42.383116,-87.965756,60031-4591,IL,T0865,,865,TRUE,2010-07-22 12:00:00,1993-10-06 12:00:00,EMW,Gurnee,12-hour,150,196,100,,CST,Central Std Time,UTC,-6,STR,(847) 244-4990,(224) 399-4389,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,11840 S Marshfield Ave,,Chicago,United States,Cook,"11840 S Marshfield Ave, Chicago, IL 60643-4902",NWC I-57 & 119th St,41.679288,-87.664453,60643-4902,IL,T2344,,2344,TRUE,2010-09-09 12:00:00,2008-10-08 12:00:00,EMW,CHI Morgan Park,12-hour,145,192,100,,CST,Central Std Time,UTC,-6,STR,(773) 396-5506,(773) 396-5516,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,17605 S Halsted St,,Homewood,United States,Cook,"17605 S Halsted St, Homewood, IL 60430-2007",SEC Halsted St & 175th St,41.568789,-87.634284,60430-2007,IL,T1460,,1460,TRUE,2010-10-14 12:00:00,2002-07-24 12:00:00,EMW,Homewood,12-hour,145,192,100,,CST,Central Std Time,UTC,-6,STR,(708) 335-5250,(708) 816-9239,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Café', 'Fresh Grocery', 'Wine, Beer, & Spirits Available']"
en-US,2241 Willow Rd,,Glenview,United States,Cook,"2241 Willow Rd, Glenview, IL 60025-7636",SEC Old Willow Rd & Willow Rd,42.102644,-87.813458,60025-7636,IL,T1167,,1167,TRUE,2017-10-26 12:00:00,1999-03-03 12:00:00,EMW,Glenview,12-hour,112,192,100,,CST,Central Std Time,UTC,-6,STR,(847) 657-0095,(847) 904-1350,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,7:00:00,FALSE,TRUE,7:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,975 Rockland Rd,,Lake Bluff,United States,Lake,"975 Rockland Rd, Lake Bluff, IL 60044-1778",SEC Rockland Rd & Waukegan Rd,42.279153,-87.873827,60044-1778,IL,T2860,,2860,TRUE,,2015-07-22 12:00:00,,Lake Bluff,12-hour,112,192,100,,CST,Central Std Time,UTC,-6,STR,(847) 810-8085,(847) 810-8095,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,2099 Skokie Valley Rd,,Highland Park,United States,Lake,"2099 Skokie Valley Rd, Highland Park, IL 60035-1728",NEC W Park Ave & US 41,42.191676,-87.824965,60035-1728,IL,T1168,,1168,TRUE,2018-04-13 12:00:00,1998-10-07 12:00:00,EMW,Highland Park,12-hour,112,192,100,,CST,Central Std Time,UTC,-6,STR,(847) 266-8022,(847) 748-9189,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1940 W 33rd St,,Chicago,United States,Cook,"1940 W 33rd St, Chicago, IL 60608-6107",NEC 33rd St & Damen Ave,41.835613,-87.674869,60608-6107,IL,T2078,,2078,TRUE,2010-10-14 12:00:00,2006-03-01 12:00:00,EMW,Chicago McKinley Park,12-hour,116,192,100,,CST,Central Std Time,UTC,-6,STR,(773) 843-3250,(773) 843-3260,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Sun Boutique', 'Wine, Beer, & Spirits Available']"
en-US,4955 Dempster St,,Skokie,United States,Cook,"4955 Dempster St, Skokie, IL 60077-1842",SWC Dempster St. and Bronx Ave,42.040417,-87.751225,60077-1842,IL,T3252,,3252,TRUE,,2017-10-18 12:00:00,,Skokie IL,12-hour,141,192,100,TargetExpress,CST,Central Std Time,UTC,-6,STR,(224) 601-3390,(224) 601-3400,7:00:00,FALSE,TRUE,7:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Wine, Beer, & Spirits Available']"
en-US,2939 W Addison St,,Chicago,United States,Cook,"2939 W Addison St, Chicago, IL 60618-4635",SEC Addison Rd & Sacramento St,41.945125,-87.701945,60618-4635,IL,T1437,,1437,TRUE,2017-08-03 12:00:00,2003-10-08 12:00:00,EMW,Chicago Mid North,12-hour,141,192,100,,CST,Central Std Time,UTC,-6,STR,(773) 604-7680,(773) 250-0218,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,2656 N Elston Ave,,Chicago,United States,Cook,"2656 N Elston Ave, Chicago, IL 60647-2019",SEC Elston Ave & Logan,41.929386,-87.685128,60647-2019,IL,T0942,,942,TRUE,2017-11-02 12:00:00,1994-10-05 12:00:00,EMW,Chicago Near North,12-hour,116,192,100,,CST,Central Std Time,UTC,-6,STR,(773) 252-1994,(773) 289-1011,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Fresh Grocery', 'MinuteClinic', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1101 W Jackson Blvd,,Chicago,United States,Cook,"1101 W Jackson Blvd, Chicago, IL 60607-2905",NWC Van Buren & North Aberdeen,41.877739,-87.654667,60607-2905,IL,T2781,,2781,TRUE,,2012-10-10 12:00:00,EMW,Chicago West Loop,12-hour,116,192,100,,CST,Central Std Time,UTC,-6,STR,(312) 279-3340,(312) 279-3350,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'MinuteClinic', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,2209 Howard St,,Evanston,United States,Cook,"2209 Howard St, Evanston, IL 60202-3636",NEC Howard & Kedzie,42.020562,-87.705636,60202-3636,IL,T0927,,927,TRUE,2010-04-15 12:00:00,1994-10-05 12:00:00,EMW,Evanston,12-hour,141,192,100,,CST,Central Std Time,UTC,-6,STR,(847) 733-1144,(773) 250-0071,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'MinuteClinic', 'Mobile Kiosk', 'Photo Lab', 'Starbucks']"
en-US,8560 S Cottage Grove Ave,,Chicago,United States,Cook,"8560 S Cottage Grove Ave, Chicago, IL 60619-6116",NWC 87th & Cottage Grove,41.738948,-87.606236,60619-6116,IL,T1488,,1488,TRUE,2010-04-15 12:00:00,2002-10-09 12:00:00,EMW,Chicago South,12-hour,145,192,100,,CST,Central Std Time,UTC,-6,STR,(773) 371-8555,(773) 371-8545,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Café', 'Fresh Grocery', 'Mobile Kiosk']"
en-US,3300 N. Ashland Ave,,Chicago,United States,Cook,"3300 N. Ashland Ave, Chicago, IL 60657-2109",Ashland and School Street,41.9416,-87.667,60657-2109,IL,T3214,,3214,TRUE,,2017-10-18 12:00:00,,Chicago Lakeview Ashland,12-hour,116,192,100,TargetExpress,CST,Central Std Time,UTC,-6,STR,(773) 598-2532,(773) 598-2542,7:00:00,FALSE,TRUE,7:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,2112 W Peterson Ave,,Chicago,United States,Cook,"2112 W Peterson Ave, Chicago, IL 60659-4277",NWC Peterson Ave & N Damen Ave,41.990786,-87.682837,60659-4277,IL,T2079,,2079,TRUE,2017-10-26 12:00:00,2006-07-19 12:00:00,EMW,Chicago Peterson Ave,12-hour,141,192,100,,CST,Central Std Time,UTC,-6,STR,(773) 761-3001,(773) 761-3411,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Fresh Grocery', 'MinuteClinic', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1200 N Larrabee St,,Chicago,United States,Cook,"1200 N Larrabee St, Chicago, IL 60610",NWC W Division & N Larrabee,41.903848,-87.643453,60610,IL,T2613,,2613,TRUE,,2013-10-09 12:00:00,EMW,Chicago Division,12-hour,116,192,100,,CST,Central Std Time,UTC,-6,STR,(312) 470-8944,(312) 470-8954,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'MinuteClinic', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1154 S Clark St,,Chicago,United States,Cook,"1154 S Clark St, Chicago, IL 60605-2159",NWC Roosevelt & Clark,41.867718,-87.630707,60605-2159,IL,T1889,,1889,TRUE,2016-06-23 12:00:00,2004-10-06 12:00:00,EMW,Chicago South Loop,12-hour,116,192,100,,CST,Central Std Time,UTC,-6,STR,(312) 212-6300,(312) 470-1067,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Fresh Grocery', 'MinuteClinic', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,3204 N Clark St,,Chicago,United States,Cook,"3204 N Clark St, Chicago, IL 60657-1602",NWC N Clark St and W Belmont Ave,41.940098,-87.651389,60657-1602,IL,T3208,,3208,TRUE,,2017-07-19 12:00:00,,Chicago Lakeview Belmont Stn,12-hour,116,192,100,TargetExpress,CST,Central Std Time,UTC,-6,STR,(773) 598-2480,(773) 598-2490,7:00:00,FALSE,TRUE,7:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Wine, Beer, & Spirits Available']"
en-US,1 S State St,,Chicago,United States,Cook,"1 S State St, Chicago, IL 60603",SEC Madison St. & So. State St.,41.881699,-87.627409,60603,IL,T2799,,2799,TRUE,,2012-07-25 12:00:00,EMW,Chicago State St.,12-hour,116,192,100,City,CST,Central Std Time,UTC,-6,STR,(312) 279-2133,,7:00:00,FALSE,TRUE,7:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Fresh Grocery', 'In-Store Apple Store', 'Mobile Kiosk', 'Wine, Beer, & Spirits Available']"
en-US,2650 N. Clark St,,Chicago,United States,Cook,"2650 N. Clark St, Chicago, IL 60614-1523",Clark and Drummond,41.931421,-87.644556,60614-1523,IL,T3221,,3221,TRUE,,2016-07-20 12:00:00,,Chicago Lincoln Park North,12-hour,116,192,100,TargetExpress,CST,Central Std Time,UTC,-6,STR,(773) 799-9142,(773) 799-9152,7:00:00,FALSE,TRUE,7:00 a.m.-11:00 p.m.,23:00:00,7:00:00,FALSE,TRUE,7:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,4466 N Broadway St,,Chicago,United States,Cook,"4466 N Broadway St, Chicago, IL 60640-5660",NWC N Broadway St & W Montrose Ave,41.963561,-87.656393,60640-5660,IL,T2373,,2373,TRUE,,2010-07-21 12:00:00,EMW,Chicago Wilson Yard,12-hour,141,192,100,,CST,Central Std Time,UTC,-6,STR,(773) 596-2376,(773) 681-9718,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1346 E 53rd St,,Chicago,United States,Cook,"1346 E 53rd St, Chicago, IL 60615-4002",Kimbark and 53rd St,41.7996,-87.5934,60615-4002,IL,T3219,,3219,TRUE,,2016-11-02 12:00:00,,Chicago Hyde Park IL,12-hour,145,192,100,TargetExpress,CST,Central Std Time,UTC,-6,STR,(773) 358-4139,(773) 358-4140,7:00:00,FALSE,TRUE,7:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,1616 Sherman Ave,,Evanston,United States,Cook,"1616 Sherman Ave, Evanston, IL 60201-5621",SWC CHURCH ST AND SHERMAN,42.0477542,-87.6820639,60201-5621,IL,T3283,,3283,TRUE,,2018-03-07 12:00:00,,Evanston Downtown,12-hour,141,192,100,TargetExpress,CST,Central Std Time,UTC,-6,STR,(847) 448-1816,(847) 448-1826,7:00:00,FALSE,TRUE,7:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Wine, Beer, & Spirits Available']"
en-US,401 E Illinois St,,Chicago,United States,Cook,"401 E Illinois St, Chicago, IL 60611-4390",SEC E Illinois St and N McClurg Court,41.890953,-87.617418,60611-4390,IL,T3207,,3207,TRUE,,2015-10-07 12:00:00,,Chicago Streeterville,12-hour,116,192,100,TargetExpress,CST,Central Std Time,UTC,-6,STR,(312) 894-1764,(312) 894-1774,7:00:00,FALSE,TRUE,7:00 a.m.-12:00 a.m.,0:00:00,7:00:00,FALSE,TRUE,7:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,3050 N Lewis Ave,,Waukegan,United States,Lake,"3050 N Lewis Ave, Waukegan, IL 60087-2231",SWC York House Rd & Lewis Ave,42.407985,-87.856489,60087-2231,IL,T1070,,1070,TRUE,2011-10-06 12:00:00,1997-03-05 12:00:00,EMW,Waukegan,12-hour,150,196,100,,CST,Central Std Time,UTC,-6,STR,(847) 599-9069,(224) 399-4410,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Fresh Grocery', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,8005 Calumet Ave,,Munster,United States,Lake,"8005 Calumet Ave, Munster, IN 46321-1217",NEC Calumet Ave & Broadmoor Ave,41.567114,-87.507284,46321-1217,IN,T1913,,1913,TRUE,2010-03-11 12:00:00,2004-07-21 12:00:00,RG1,Munster,12-hour,133,195,100,,CST,Central Std Time,UTC,-6,STR,(219) 836-2489,(219) 513-4103,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,9777 76th St,,Pleasant Prairie,United States,Kenosha,"9777 76th St, Pleasant Prairie, WI 53158-1990",SEC State Hwy 50 & 104th Ave,42.56441,-87.9284,53158-1990,WI,T2251,,2251,TRUE,2010-03-11 12:00:00,2008-10-08 12:00:00,EMW,Pleasant Prairie,12-hour,150,196,100,,CST,Central Std Time,UTC,-6,STR,(262) 842-1170,(262) 842-1180,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,9885 Wicker Ave,,Saint John,United States,Lake,"9885 Wicker Ave, Saint John, IN 46373-9413",SEC US 41 & 97th Ln,41.43972,-87.467834,46373-9413,IN,T2048,,2048,TRUE,2010-06-03 12:00:00,2005-10-05 12:00:00,RG1,St John,12-hour,133,195,100,,CST,Central Std Time,UTC,-6,STR,(219) 365-8162,(219) 627-5029,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,10451 Indianapolis Blvd,,Highland,United States,Lake,"10451 Indianapolis Blvd, Highland, IN 46322-3511",NEC 53rd Ave & US 41,41.524173,-87.46833,46322-3511,IN,T0731,,731,TRUE,2010-07-22 12:00:00,1995-07-19 12:00:00,RG1,Highland,12-hour,133,195,100,,CST,Central Std Time,UTC,-6,STR,(219) 924-1527,(219) 513-4143,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine, Beer, & Spirits Available']"
en-US,2000 9th Ave SE,,Watertown,United States,Codington,"2000 9th Ave SE, Watertown, SD 57201-5352",SEC 19th St & Hwy 212,44.888651,-97.083451,57201-5352,SD,T0859,,859,TRUE,2018-04-27 12:00:00,1993-10-06 12:00:00,RG1,Watertown,12-hour,143,197,100,,CST,Central Std Time,UTC,-6,STR,(605) 882-0717,(605) 884-7145,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-9:00 p.m.,21:00:00,
en-US,4404 Highway 29 S,,Alexandria,United States,Douglas,"4404 Highway 29 S, Alexandria, MN 56308-2915",NWC I-94 & Hwy 29,45.850045,-95.389931,56308-2915,MN,T0821,,821,TRUE,2012-03-22 12:00:00,1992-07-22 12:00:00,SMN,Alexandria,12-hour,114,199,100,,CST,Central Std Time,UTC,-6,STR,(320) 763-6661,,7:00:00,FALSE,TRUE,7:00 a.m.-10:00 p.m.,22:00:00,7:00:00,FALSE,TRUE,7:00 a.m.-10:00 p.m.,22:00:00,7:00:00,FALSE,TRUE,7:00 a.m.-9:00 p.m.,21:00:00,"['Accepts WIC', 'CVS pharmacy', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks']"
